value,n,pct
63be6904847c3692a84b9bb1,97106,0.09086027471099634
63be6904847c3692a84b9ba1,96765,0.09054120736524582
4f04af1f2fb6e1c99f3db0bb,95860,0.08969441572916306
63be6904847c3692a84b9b61,95814,0.08965137438633454
4bf58dd8d48988d118941735,94868,0.08876621981425246
53fca564498e1a175f32528b,94607,0.08852200697776894
4bf58dd8d48988d12d941735,93479,0.08746655839710446
63be6904847c3692a84b9b59,92813,0.08684339460745683
5032833091d4c4b30a586d60,92736,0.08677134714228735
5032781d91d4c4b30a586d5b,92510,0.08655988315360813
4bf58dd8d48988d12a951735,91491,0.08560642384181992
55a59bace4b013909087cb24,91307,0.08543425847050586
4bf58dd8d48988d1e5941735,91113,0.08525273628553343
52e81612bcbc57f1066b7a36,90558,0.08473343312749372
63be6904847c3692a84b9b51,89873,0.08409249139189517
52e81612bcbc57f1066b79f4,89563,0.08380243016848561
4bf58dd8d48988d1ff931735,89517,0.0837593888256571
63be6904847c3692a84b9b9a,89257,0.0835161116705394
4bf58dd8d48988d129951735,88813,0.08310066914410764
4bf58dd8d48988d13a941735,88810,0.08309786210001013
4bf58dd8d48988d1ad941735,88665,0.08296218830196372
4bf58dd8d48988d14b941735,87296,0.08168124051213248
5744ccdfe4b0c0459246b4e2,87259,0.08164662030159649
4bf58dd8d48988d1fb941735,86160,0.0806183064805413
52f2ab2ebcbc57f1066b8b26,86118,0.08057900786317614
4bf58dd8d48988d1fa941735,86029,0.08049573222161661
52f2ab2ebcbc57f1066b8b1e,85827,0.08030672458571748
4bf58dd8d48988d100941735,85617,0.08011023149889165
52f2ab2ebcbc57f1066b8b1c,85352,0.07986227593694477
52e81612bcbc57f1066b7a3c,85065,0.07959373538494946
52e81612bcbc57f1066b7a33,84640,0.07919607080446861
554a5e17498efabeda6cc559,84062,0.07865524697501466
4bf58dd8d48988d120941735,82884,0.07755301432605832
4bf58dd8d48988d11d941735,82714,0.07739394849386598
4bf58dd8d48988d12b941735,82238,0.07694856416372743
4bf58dd8d48988d156941735,81908,0.07663978931300112
4bf58dd8d48988d126951735,81008,0.07579767608374756
56aa371be4b08b9a8d573550,80691,0.07550106509077714
63be6904847c3692a84b9ba2,80377,0.07520726114190422
52e816a6bcbc57f1066b7a54,80079,0.07492842809488472
63be6904847c3692a84b9b34,79818,0.07468421525840117
4bf58dd8d48988d119941735,79176,0.07408350782153364
50aa9e744b90af0d42d5de0e,79128,0.07403859511597345
4bf58dd8d48988d155941735,78458,0.07341168860086246
4bf58dd8d48988d1e6941735,77927,0.07291484179560286
4bf58dd8d48988d102941735,77351,0.07237588932888057
63be6904847c3692a84b9b8f,77104,0.07214477603151875
4bf58dd8d48988d18e941735,76537,0.07161424469708902
4bf58dd8d48988d1d3941735,76478,0.0715590394965046
4bf58dd8d48988d14a941735,76162,0.07126336418490004
4bf58dd8d48988d101941735,76139,0.07124184351348578
4bf58dd8d48988d1fe941735,75681,0.0708133014479323
4bf58dd8d48988d1a7941735,75504,0.0706476858461791
5267e4d9e4b0ec79466e48c6,75474,0.07061961540520398
4bf58dd8d48988d16b941735,74924,0.07010499065399346
4bf58dd8d48988d173941735,74580,0.06978311626414543
52e81612bcbc57f1066b7a37,73862,0.06911129704347425
4bf58dd8d48988d1a2941735,73456,0.0687314104089443
